"ID","FLDNAME","TBLNAME","CRFNAME","QUESTION","TEXT","STATUS","DEPRULE","TYPE","LENGTH","DECIML","RANGEVAL","RANGESQL","RANGEPRL","UNITS","CODE","NOTES","OBJID","COLID","RANGEJSCPT","NAVJSCPT","FTYPE","TAB","DE","MC","VISIBLE","LOGVISIBLE","MTBLNAME","SUBTBLNAME","POPJSCPT","GRID","DEF","update_stamp"
"-4","RID","ITEM","Item Level Data","-4","","-4","-4","T","-4","-4","-4","-4","-4","","","Subject ID","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2011-09-28 14:26:05.0"
"-4","VISCODE","ITEM","Item Level Data","-4","","-4","-4","N","-4","-4","-4","-4","-4","","","Visit","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2011-09-28 14:26:05.0"
"-4","CDT_Q2pt2","ITEM","Item Level Data","-4","Clock Drawing Test","-4","-4","T","-4","-4","-4","-4","-4","","0 = Incorrect; 1 = Correct; NULL = Missing or N/A","0 indicates incorrect response. 1 indicates correct response. NULL indicates missing responses or N/A (either the questionnaire was not attempted or not required).","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2011-09-28 14:26:06.0"
"-4","CDT_Q2pt3","ITEM","Item Level Data","-4","Clock Drawing Test","-4","-4","T","-4","-4","-4","-4","-4","","0 = Incorrect; 1 = Correct; NULL = Missing or N/A","0 indicates incorrect response. 1 indicates correct response. NULL indicates missing responses or N/A (either the questionnaire was not attempted or not required).","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2011-09-28 14:26:06.0"
"-4","CDT_Q2pt4","ITEM","Item Level Data","-4","Clock Drawing Test","-4","-4","T","-4","-4","-4","-4","-4","","0 = Incorrect; 1 = Correct; NULL = Missing or N/A","0 indicates incorrect response. 1 indicates correct response. NULL indicates missing responses or N/A (either the questionnaire was not attempted or not required).","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2011-09-28 14:26:06.0"
"-4","CDT_Q2pt5","ITEM","Item Level Data","-4","Clock Drawing Test","-4","-4","T","-4","-4","-4","-4","-4","","0 = Incorrect; 1 = Correct; NULL = Missing or N/A","0 indicates incorrect response. 1 indicates correct response. NULL indicates missing responses or N/A (either the questionnaire was not attempted or not required).","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2011-09-28 14:26:06.0"
"-4","CDT_ExamInit","ITEM","Item Level Data","-4","Clock Drawing Test: Examiner's Initials","-4","-4","T","-4","-4","-4","-4","-4","","","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2011-09-28 14:26:06.0"
"-4","CDT_ExamDate","ITEM","Item Level Data","-4","Clock Drawing Test: Examination Date","-4","-4","D","-4","-4","-4","-4","-4","","","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2011-09-28 14:26:06.0"
"-4","DSBac_QuestionnaireNotAttempted","ITEM","Item Level Data","-4","Digit Span Backwards","-4","-4","T","-4","-4","-4","-4","-4","","0 = No; 1 = Yes; NULL = Not required at this timepoint","Will be 1 if the questionnaire was not attempted, was left blank or missing. Will be 0 if the questionnaire was completed. Will be NULL if the questionnaire was not required at a particular timepoint","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2011-09-28 14:26:06.0"
"-4","DSBac_Q1a","ITEM","Item Level Data","-4","Digit Span Backwards","-4","-4","T","-4","-4","-4","-4","-4","","0 = Incorrect; 1 = Correct; 999 = Not Asked; NULL = Missing or N/A","0 indicates incorrect response. 1 indicates correct response. 999 indicates question was not asked, normally because participant failed on both attempts at previous question. NULL indicates either the questionnaire was not attempted or not required.","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2011-09-28 14:26:06.0"
"-4","DSBac_Q1b","ITEM","Item Level Data","-4","Digit Span Backwards","-4","-4","T","-4","-4","-4","-4","-4","","0 = Incorrect; 1 = Correct; 999 = Not Asked; NULL = Missing or N/A","0 indicates incorrect response. 1 indicates correct response. 999 indicates question was not asked, normally because participant failed on both attempts at previous question. NULL indicates either the questionnaire was not attempted or not required.","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2011-09-28 14:26:06.0"
"-4","DSBac_Q2a","ITEM","Item Level Data","-4","Digit Span Backwards","-4","-4","T","-4","-4","-4","-4","-4","","0 = Incorrect; 1 = Correct; 999 = Not Asked; NULL = Missing or N/A","0 indicates incorrect response. 1 indicates correct response. 999 indicates question was not asked, normally because participant failed on both attempts at previous question. NULL indicates either the questionnaire was not attempted or not required.","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2011-09-28 14:26:06.0"
"-4","DSBac_Q2b","ITEM","Item Level Data","-4","Digit Span Backwards","-4","-4","T","-4","-4","-4","-4","-4","","0 = Incorrect; 1 = Correct; 999 = Not Asked; NULL = Missing or N/A","0 indicates incorrect response. 1 indicates correct response. 999 indicates question was not asked, normally because participant failed on both attempts at previous question. NULL indicates either the questionnaire was not attempted or not required.","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2011-09-28 14:26:06.0"
"-4","DSBac_Q3a","ITEM","Item Level Data","-4","Digit Span Backwards","-4","-4","T","-4","-4","-4","-4","-4","","0 = Incorrect; 1 = Correct; 999 = Not Asked; NULL = Missing or N/A","0 indicates incorrect response. 1 indicates correct response. 999 indicates question was not asked, normally because participant failed on both attempts at previous question. NULL indicates either the questionnaire was not attempted or not required.","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2011-09-28 14:26:06.0"
"-4","DSBac_Q3b","ITEM","Item Level Data","-4","Digit Span Backwards","-4","-4","T","-4","-4","-4","-4","-4","","0 = Incorrect; 1 = Correct; 999 = Not Asked; NULL = Missing or N/A","0 indicates incorrect response. 1 indicates correct response. 999 indicates question was not asked, normally because participant failed on both attempts at previous question. NULL indicates either the questionnaire was not attempted or not required.","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2011-09-28 14:26:06.0"
"-4","DSBac_Q4a","ITEM","Item Level Data","-4","Digit Span Backwards","-4","-4","T","-4","-4","-4","-4","-4","","0 = Incorrect; 1 = Correct; 999 = Not Asked; NULL = Missing or N/A","0 indicates incorrect response. 1 indicates correct response. 999 indicates question was not asked, normally because participant failed on both attempts at previous question. NULL indicates either the questionnaire was not attempted or not required.","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2011-09-28 14:26:06.0"
"-4","DSBac_Q4b","ITEM","Item Level Data","-4","Digit Span Backwards","-4","-4","T","-4","-4","-4","-4","-4","","0 = Incorrect; 1 = Correct; 999 = Not Asked; NULL = Missing or N/A","0 indicates incorrect response. 1 indicates correct response. 999 indicates question was not asked, normally because participant failed on both attempts at previous question. NULL indicates either the questionnaire was not attempted or not required.","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2011-09-28 14:26:06.0"
"-4","DSBac_Q5a","ITEM","Item Level Data","-4","Digit Span Backwards","-4","-4","T","-4","-4","-4","-4","-4","","0 = Incorrect; 1 = Correct; 999 = Not Asked; NULL = Missing or N/A","0 indicates incorrect response. 1 indicates correct response. 999 indicates question was not asked, normally because participant failed on both attempts at previous question. NULL indicates either the questionnaire was not attempted or not required.","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2011-09-28 14:26:06.0"
"-4","DSBac_Q5b","ITEM","Item Level Data","-4","Digit Span Backwards","-4","-4","T","-4","-4","-4","-4","-4","","0 = Incorrect; 1 = Correct; 999 = Not Asked; NULL = Missing or N/A","0 indicates incorrect response. 1 indicates correct response. 999 indicates question was not asked, normally because participant failed on both attempts at previous question. NULL indicates either the questionnaire was not attempted or not required.","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2011-09-28 14:26:06.0"
"-4","DSBac_Q6a","ITEM","Item Level Data","-4","Digit Span Backwards","-4","-4","T","-4","-4","-4","-4","-4","","0 = Incorrect; 1 = Correct; 999 = Not Asked; NULL = Missing or N/A","0 indicates incorrect response. 1 indicates correct response. 999 indicates question was not asked, normally because participant failed on both attempts at previous question. NULL indicates either the questionnaire was not attempted or not required.","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2011-09-28 14:26:06.0"
"-4","DSBac_Q6b","ITEM","Item Level Data","-4","Digit Span Backwards","-4","-4","T","-4","-4","-4","-4","-4","","0 = Incorrect; 1 = Correct; 999 = Not Asked; NULL = Missing or N/A","0 indicates incorrect response. 1 indicates correct response. 999 indicates question was not asked, normally because participant failed on both attempts at previous question. NULL indicates either the questionnaire was not attempted or not required.","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2011-09-28 14:26:06.0"
"-4","DSBac_Length","ITEM","Item Level Data","-4","Digit Span Backwards","-4","-4","N","-4","-4","-4","-4","-4","","","Numeric response to question. 99 indicates no data written by the examiner or it was illegible. NULL indicates this questionnaire was not attempted or not required","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2011-09-28 14:26:06.0"
"-4","DSBac_ExamInit","ITEM","Item Level Data","-4","Digit Span Backwards: Examiner's Initials","-4","-4","T","-4","-4","-4","-4","-4","","","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2011-09-28 14:26:06.0"
"-4","DSBac_ExamDate","ITEM","Item Level Data","-4","Digit Span Backwards: Examination Date","-4","-4","D","-4","-4","-4","-4","-4","","","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2011-09-28 14:26:06.0"
"-4","DSFor_QuestionnaireNotAttempted","ITEM","Item Level Data","-4","Digit Span Forwards","-4","-4","T","-4","-4","-4","-4","-4","","0 = No; 1 = Yes; NULL = Not required at this timepoint","Will be 1 if the questionnaire was not attempted, was left blank or missing. Will be 0 if the questionnaire was completed. Will be NULL if the questionnaire was not required at a particular timepoint","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2011-09-28 14:26:06.0"
"-4","DSFor_Q1a","ITEM","Item Level Data","-4","Digit Span Forwards","-4","-4","T","-4","-4","-4","-4","-4","","0 = Incorrect; 1 = Correct; 999 = Not Asked; NULL = Missing or N/A","0 indicates incorrect response. 1 indicates correct response. 999 indicates question was not asked, normally because participant failed on both attempts at previous question. NULL indicates either the questionnaire was not attempted or not required.","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2011-09-28 14:26:06.0"
"-4","DSFor_Q1b","ITEM","Item Level Data","-4","Digit Span Forwards","-4","-4","T","-4","-4","-4","-4","-4","","0 = Incorrect; 1 = Correct; 999 = Not Asked; NULL = Missing or N/A","0 indicates incorrect response. 1 indicates correct response. 999 indicates question was not asked, normally because participant failed on both attempts at previous question. NULL indicates either the questionnaire was not attempted or not required.","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2011-09-28 14:26:06.0"
"-4","DSFor_Q2a","ITEM","Item Level Data","-4","Digit Span Forwards","-4","-4","T","-4","-4","-4","-4","-4","","0 = Incorrect; 1 = Correct; 999 = Not Asked; NULL = Missing or N/A","0 indicates incorrect response. 1 indicates correct response. 999 indicates question was not asked, normally because participant failed on both attempts at previous question. NULL indicates either the questionnaire was not attempted or not required.","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2011-09-28 14:26:06.0"
"-4","DSFor_Q2b","ITEM","Item Level Data","-4","Digit Span Forwards","-4","-4","T","-4","-4","-4","-4","-4","","0 = Incorrect; 1 = Correct; 999 = Not Asked; NULL = Missing or N/A","0 indicates incorrect response. 1 indicates correct response. 999 indicates question was not asked, normally because participant failed on both attempts at previous question. NULL indicates either the questionnaire was not attempted or not required.","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2011-09-28 14:26:06.0"
"-4","DSFor_Q3a","ITEM","Item Level Data","-4","Digit Span Forwards","-4","-4","T","-4","-4","-4","-4","-4","","0 = Incorrect; 1 = Correct; 999 = Not Asked; NULL = Missing or N/A","0 indicates incorrect response. 1 indicates correct response. 999 indicates question was not asked, normally because participant failed on both attempts at previous question. NULL indicates either the questionnaire was not attempted or not required.","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2011-09-28 14:26:06.0"
"-4","DSFor_Q3b","ITEM","Item Level Data","-4","Digit Span Forwards","-4","-4","T","-4","-4","-4","-4","-4","","0 = Incorrect; 1 = Correct; 999 = Not Asked; NULL = Missing or N/A","0 indicates incorrect response. 1 indicates correct response. 999 indicates question was not asked, normally because participant failed on both attempts at previous question. NULL indicates either the questionnaire was not attempted or not required.","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2011-09-28 14:26:06.0"
"-4","DSFor_Q4a","ITEM","Item Level Data","-4","Digit Span Forwards","-4","-4","T","-4","-4","-4","-4","-4","","0 = Incorrect; 1 = Correct; 999 = Not Asked; NULL = Missing or N/A","0 indicates incorrect response. 1 indicates correct response. 999 indicates question was not asked, normally because participant failed on both attempts at previous question. NULL indicates either the questionnaire was not attempted or not required.","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2011-09-28 14:26:06.0"
"-4","DSFor_Q4b","ITEM","Item Level Data","-4","Digit Span Forwards","-4","-4","T","-4","-4","-4","-4","-4","","0 = Incorrect; 1 = Correct; 999 = Not Asked; NULL = Missing or N/A","0 indicates incorrect response. 1 indicates correct response. 999 indicates question was not asked, normally because participant failed on both attempts at previous question. NULL indicates either the questionnaire was not attempted or not required.","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2011-09-28 14:26:06.0"
"-4","DSFor_Q5a","ITEM","Item Level Data","-4","Digit Span Forwards","-4","-4","T","-4","-4","-4","-4","-4","","0 = Incorrect; 1 = Correct; 999 = Not Asked; NULL = Missing or N/A","0 indicates incorrect response. 1 indicates correct response. 999 indicates question was not asked, normally because participant failed on both attempts at previous question. NULL indicates either the questionnaire was not attempted or not required.","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2011-09-28 14:26:06.0"
